Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,16.6,17.0,16.6,17.0,14.458518,332590.0
2000-01-04,18.200001,18.344999,17.1,17.379999,14.781706,1687100.0
2000-01-05,17.0,17.389999,16.5,16.695,14.199109,1598200.0
2000-01-06,16.799999,17.0,16.530001,16.83,14.313926,850260.0
2000-01-07,16.215,17.1,16.215,16.834999,14.318184,851440.0
2000-01-10,17.290001,17.950001,16.5,16.59,14.10981,1004340.0
2000-01-11,16.65,16.790001,15.7,16.34,13.897185,1457840.0
2000-01-12,16.375,16.795,16.23,16.545,14.071535,859520.0
2000-01-13,16.99,16.99,16.5,16.51,14.041769,482760.0
2000-01-14,16.799999,16.799999,16.4,16.545,14.071535,581520.0
2000-01-17,17.4,17.870001,17.205,17.870001,15.198449,1374040.0
2000-01-18,17.870001,17.870001,16.455,16.57,14.092801,2556520.0
2000-01-19,17.200001,17.9,17.200001,17.9,15.223967,3498180.0
2000-01-20,18.48,18.48,17.6,17.860001,15.189945,2690980.0
2000-01-21,17.6,19.200001,17.209999,18.815001,16.002176,4723290.0
2000-01-24,19.879999,20.32,19.299999,20.055,17.056795,4493660.0
2000-01-25,19.9,21.66,19.9,21.66,18.421846,2902910.0
2000-01-26,21.66,21.66,21.66,21.66,18.421846,0.0
2000-01-27,22.4,23.395,22.125,22.969999,19.536005,5635820.0
2000-01-28,23.0,23.299999,22.4,22.790001,19.382914,4791650.0
2000-01-31,23.01,24.615,23.01,23.775,20.220657,6373800.0
2000-02-01,23.6,24.4,23.5,24.094999,20.492817,3907790.0
2000-02-02,26.02,26.025,23.9,24.4,20.75222,3438320.0
2000-02-03,24.4,25.0,22.450001,22.594999,19.217064,2846870.0
2000-02-04,22.995001,23.200001,21.75,22.895,19.472219,2657040.0
2000-02-07,23.5,24.73,23.0,24.67,20.981853,3890350.0
2000-02-08,25.0,25.379999,24.01,25.075001,21.326313,3052080.0
2000-02-09,25.5,26.1,24.610001,25.25,21.475147,3172330.0
2000-02-10,25.0,26.200001,24.825001,25.174999,21.411356,2100860.0
2000-02-11,25.51,25.9,23.165001,23.209999,19.74012,2648230.0
2000-02-14,23.5,23.5,22.014999,23.344999,19.85494,2525440.0
2000-02-15,23.4,23.5,22.51,22.76,19.357399,1940870.0
2000-02-16,24.49,24.584999,23.0,24.584999,20.909563,706000.0
2000-02-17,25.77,25.77,24.815001,25.040001,21.296541,2341600.0
2000-02-18,25.1,25.299999,23.9,24.26,20.63315,1187770.0
2000-02-21,24.325001,24.799999,23.51,23.615,20.084574,1104720.0
2000-02-22,23.605,24.0,21.73,21.754999,18.502644,1748060.0
2000-02-23,22.6,23.49,21.75,21.945,18.664238,1345080.0
2000-02-24,22.200001,23.0,21.549999,22.700001,19.30637,878920.0
2000-02-25,22.995001,23.4,22.200001,22.700001,19.30637,1265320.0
2000-02-28,22.985001,23.0,22.0,22.754999,19.353148,857210.0
2000-02-29,22.799999,23.9,20.950001,21.68,18.438858,2586880.0
2000-03-01,21.799999,23.415001,21.799999,23.415001,19.914476,320940.0
2000-03-02,25.0,25.290001,25.0,25.290001,21.509165,399360.0
2000-03-03,27.315001,27.315001,27.315001,27.315001,23.23143,642940.0
2000-03-06,29.495001,29.5,25.5,26.605,22.627575,2036410.0
2000-03-07,26.5,26.790001,25.5,25.82,21.959932,1624120.0
2000-03-08,26.5,27.889999,26.200001,27.205,23.137873,2004770.0
2000-03-09,27.014999,28.0,25.1,26.959999,22.929501,1339790.0
2000-03-10,26.125,26.299999,24.805,25.415001,21.615477,1468330.0
2000-03-13,25.0,27.450001,25.0,26.995001,22.959272,2079820.0
2000-03-14,27.549999,28.0,25.6,26.540001,22.57229,1782020.0
2000-03-15,27.0,27.0,24.700001,25.985001,22.100266,827860.0
2000-03-16,26.200001,26.200001,25.504999,25.695,21.853617,1324640.0
2000-03-17,25.695,25.695,25.695,25.695,21.853617,0.0
2000-03-20,25.695,25.695,25.695,25.695,21.853617,0.0
2000-03-21,26.0,26.0,24.67,25.58,21.755808,1601110.0
2000-03-22,25.975,26.5,25.405001,26.115,22.210825,761300.0
2000-03-23,25.825001,28.205,25.825001,28.040001,23.848042,2538440.0
2000-03-24,27.51,27.775,26.450001,27.34,23.252695,1171540.0
2000-03-27,27.5,27.799999,26.625,27.17,23.108109,611310.0
2000-03-28,26.85,27.85,26.805,27.51,23.397278,983640.0
2000-03-29,27.6,28.795,26.305,26.540001,22.57229,984800.0
2000-03-30,25.65,26.6,25.1,26.254999,22.329895,953680.0
2000-03-31,25.299999,26.0,25.200001,25.719999,21.874882,743600.0
2000-04-03,25.995001,27.299999,24.014999,24.715,21.020132,1685880.0
2000-04-04,24.299999,24.299999,22.74,22.74,19.340384,717830.0
2000-04-05,23.200001,23.200001,20.924999,20.924999,17.796732,872810.0
2000-04-06,20.700001,21.200001,19.254999,19.254999,16.502581,835060.0
2000-04-07,19.5,20.795,18.504999,20.795,17.822443,1609290.0
2000-04-10,22.450001,22.459999,21.995001,22.459999,19.249434,1560560.0
2000-04-11,22.459999,23.49,20.9,22.620001,19.386568,2959330.0
2000-04-12,23.799999,24.299999,22.299999,23.299999,19.969366,1309010.0
2000-04-13,22.9,23.4,21.5,23.145,19.836517,1913160.0
2000-04-14,23.145,23.145,23.145,23.145,19.836517,0.0
2000-04-17,22.5,22.5,21.295,21.295,18.250967,1283290.0
2000-04-18,21.405001,22.49,21.405001,22.209999,19.035172,1368980.0
2000-04-19,22.9,23.200001,21.9,22.645,19.407991,1409530.0
2000-04-20,22.299999,22.700001,21.530001,22.57,19.343712,1793970.0
2000-04-21,22.57,22.57,22.57,22.57,19.343712,0.0
2000-04-24,22.5,23.59,22.450001,23.209999,19.892227,1986360.0
2000-04-25,22.809999,23.5,22.0,23.094999,19.793667,2560160.0
2000-04-26,23.99,24.945,23.125,24.924999,21.362074,1889780.0
2000-04-27,25.469999,25.5,23.309999,24.549999,21.04068,2557680.0
2000-04-28,24.205,24.950001,24.004999,24.514999,21.010683,1672490.0
2000-05-01,24.514999,24.514999,24.514999,24.514999,21.010683,0.0
2000-05-02,24.700001,25.4,24.0,25.120001,21.529207,2538730.0
2000-05-03,24.299999,24.99,23.25,24.620001,21.100676,2228920.0
2000-05-04,25.49,25.700001,24.610001,25.08,21.494915,1722450.0
2000-05-05,24.85,27.0,24.725,25.985001,22.270548,2844190.0
2000-05-08,26.5,27.5,25.6,26.045,22.321974,1382200.0
2000-05-09,25.6,26.495001,25.299999,26.139999,22.403393,1142880.0
2000-05-10,26.0,26.5,25.200001,26.264999,22.51053,1874770.0
2000-05-11,25.51,27.09,25.405001,26.58,22.780499,2431380.0
2000-05-12,27.139999,27.139999,26.01,26.209999,22.463388,1296980.0
2000-05-15,25.805,26.200001,25.1,25.709999,22.034861,1653130.0
2000-05-16,25.700001,26.174999,25.5,25.625,21.962015,1074070.0
2000-05-17,26.0,26.1,25.51,25.805,22.116283,801430.0
2000-05-18,25.51,25.9,25.5,25.605,21.944872,488710.0
2000-05-19,25.205,26.049999,25.205,25.575001,21.919159,2169050.0
2000-05-22,25.6,25.790001,24.325001,24.885,21.327795,1101500.0
2000-05-23,24.700001,24.700001,21.905001,23.375,20.033642,2039100.0
2000-05-24,23.0,25.245001,22.01,24.209999,20.749281,3198410.0
2000-05-25,24.25,24.75,23.01,23.360001,20.020786,1576310.0
2000-05-26,23.110001,23.594999,22.51,23.025,19.733675,1387350.0
2000-05-29,22.805,23.15,21.200001,22.465,19.253721,1411510.0
2000-05-30,22.700001,22.950001,21.6,22.379999,19.180872,1467450.0
2000-05-31,23.1,23.940001,22.5,23.030001,19.737961,1526690.0
2000-06-01,22.700001,23.200001,22.6,22.924999,19.647968,935730.0
2000-06-02,23.200001,24.700001,23.200001,24.450001,20.954973,2218470.0
2000-06-05,24.610001,26.35,24.415001,24.705,21.173521,1571110.0
2000-06-06,25.5,25.5,23.700001,24.459999,20.963543,917930.0
2000-06-07,23.799999,24.040001,23.4,23.950001,20.526445,800020.0
2000-06-08,24.0,24.49,23.700001,24.035,20.599297,636620.0
2000-06-09,24.200001,25.0,24.200001,24.525,21.019253,1082110.0
2000-06-12,24.65,24.9,24.309999,24.434999,20.94212,641440.0
2000-06-13,24.0,25.5,23.9,25.360001,21.734894,1140140.0
2000-06-14,25.9,25.9,24.9,25.030001,21.452068,707300.0
2000-06-15,25.105,25.299999,24.754999,25.09,21.50349,635020.0
2000-06-16,24.299999,25.295,24.299999,25.1,21.51206,558130.0
2000-06-19,24.525,25.299999,24.514999,25.165001,21.567768,741850.0
2000-06-20,25.49,25.870001,24.65,25.459999,21.820599,1007540.0
2000-06-21,25.799999,26.299999,25.309999,25.620001,21.957727,1839140.0
2000-06-22,25.809999,26.200001,25.6,25.709999,22.034861,650740.0
2000-06-23,25.41,25.9,25.41,25.74,22.060575,757810.0
2000-06-26,25.434999,25.745001,25.415001,25.514999,21.867733,660410.0
2000-06-27,25.5,25.5,25.1,25.190001,21.589195,743320.0
