Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,56.662498,56.668751,56.112499,56.668751,40.13559,537560.0
2000-01-04,61.200001,61.206249,61.200001,61.206249,43.34927,299760.0
2000-01-05,66.106247,66.106247,56.393749,64.356247,45.580246,1820968.0
2000-01-06,66.0,68.75,64.75,65.568748,46.438999,1590960.0
2000-01-07,64.375,65.25,61.25,62.049999,43.946854,728416.0
2000-01-10,63.737499,66.875,61.462502,62.150002,44.017677,667632.0
2000-01-11,64.25,67.125,63.762501,66.599998,47.169388,2003056.0
2000-01-12,67.5,68.75,61.275002,61.28125,43.402382,1088072.0
2000-01-13,64.5,65.0,58.1875,62.375,44.17704,687632.0
2000-01-14,62.5,65.625,61.262501,64.875,45.947655,635584.0
2000-01-17,67.25,70.068748,67.25,70.068748,49.626125,1304032.0
2000-01-18,71.25,74.493752,68.78125,71.743752,50.812447,2344184.0
2000-01-19,75.125,77.487503,71.5,74.900002,53.047848,2619848.0
2000-01-20,74.743752,74.743752,70.75,71.543747,50.670776,857464.0
2000-01-21,73.125,73.125,68.0,68.75,48.692108,732360.0
2000-01-24,67.387497,68.737503,63.90625,64.337502,45.566971,366120.0
2000-01-25,64.5,64.96875,61.400002,63.40625,44.907417,729352.0
2000-01-26,63.40625,63.40625,63.40625,63.40625,44.907417,0.0
2000-01-27,67.5,67.5,59.375,62.412498,44.203594,741040.0
2000-01-28,63.5,64.987503,62.5,63.887501,45.248257,454952.0
2000-01-31,63.375,64.6875,62.5,63.46875,44.951679,317448.0
2000-02-01,63.625,64.21875,59.375,60.243752,42.667576,1078464.0
2000-02-02,62.5,65.068748,62.25,65.068748,46.084873,718440.0
2000-02-03,67.5,69.837502,64.381248,64.900002,45.96537,416304.0
2000-02-04,64.5,65.362503,62.625,63.650002,45.080051,253632.0
2000-02-07,62.125,64.112503,62.125,63.231251,44.78347,232224.0
2000-02-08,64.362503,68.293747,64.362503,68.293747,48.36898,971896.0
2000-02-09,72.5,73.625,65.0,66.150002,46.85067,1118936.0
2000-02-10,66.90625,71.443748,66.90625,71.40625,50.573421,3064944.0
2000-02-11,73.625,77.118752,73.625,77.118752,54.619267,3020944.0
2000-02-14,82.4375,83.0,77.5,81.724998,57.881657,3395328.0
2000-02-15,78.125,78.493752,75.1875,75.1875,53.251476,450472.0
2000-02-16,76.125,76.25,69.175003,69.175003,48.993126,147280.0
2000-02-17,63.78125,69.862503,63.643749,66.181252,46.872803,1182056.0
2000-02-18,65.625,67.3125,61.275002,62.0,43.911446,1741096.0
2000-02-21,63.125,64.375,61.5,63.474998,44.956112,989320.0
2000-02-22,61.40625,65.0,61.40625,64.425003,45.628948,2016696.0
2000-02-23,65.5,69.375,64.125,64.34375,45.5714,593216.0
2000-02-24,65.625,69.349998,63.0,64.224998,45.487289,1270200.0
2000-02-25,66.75,66.75,61.25,62.018749,43.924721,226032.0
2000-02-28,61.25,64.125,59.5,63.78125,45.173,496560.0
2000-02-29,62.875,63.993752,59.375,60.268749,42.68528,847288.0
2000-03-01,61.25,61.25,55.5,57.556252,40.764153,688080.0
2000-03-02,58.75,58.762501,52.956249,52.962502,37.510639,944560.0
2000-03-03,48.75,49.987499,48.743752,48.918751,34.646656,1154080.0
2000-03-06,49.743752,51.03125,47.6875,50.306252,35.629356,433704.0
2000-03-07,49.125,49.375,46.28125,46.287498,32.783085,296216.0
2000-03-08,45.887501,49.625,43.125,43.756248,30.990318,391096.0
2000-03-09,44.125,44.125,40.256248,40.256248,28.51145,463136.0
2000-03-10,41.125,43.481251,40.0,43.481251,30.795547,679320.0
2000-03-13,44.212502,46.962502,43.125,46.962502,33.261147,537496.0
2000-03-14,49.837502,50.0625,46.875,48.424999,34.296967,1145016.0
2000-03-15,48.112499,48.112499,44.556252,44.556252,31.556915,134040.0
2000-03-16,41.875,43.75,40.993752,40.993752,29.033781,643488.0
2000-03-17,40.993752,40.993752,40.993752,40.993752,29.033781,0.0
2000-03-20,40.993752,40.993752,40.993752,40.993752,29.033781,0.0
