Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,429.100006,441.899994,425.149994,426.149994,292.625427,1648.0
2002-08-13,425.049988,436.0,424.0,431.0,295.955811,1542.0
2002-08-14,430.049988,439.899994,422.049988,433.0,297.329163,2323.0
2002-08-15,433.0,433.0,433.0,433.0,297.329163,0.0
2002-08-16,440.899994,440.899994,430.0,432.649994,297.088837,827.0
2002-08-19,403.0,445.850006,403.0,429.149994,294.685486,431.0
2002-08-20,434.899994,435.0,426.549988,428.600006,294.3078,2059.0
2002-08-21,422.0,431.0,422.0,426.549988,292.900024,2306.0
2002-08-22,425.299988,434.350006,425.0,428.450012,294.204803,1843.0
2002-08-23,420.049988,434.950012,420.049988,432.549988,297.020142,1274.0
2002-08-26,425.200012,433.899994,425.049988,428.799988,294.445099,1954.0
2002-08-27,426.25,436.0,426.25,428.799988,294.445099,1135.0
2002-08-28,433.450012,434.950012,429.5,434.350006,298.256165,1333.0
2002-08-29,439.549988,442.0,433.0,438.0,300.76239,2435.0
2002-08-30,437.049988,439.850006,432.149994,437.200012,300.213104,1928.0
2002-09-02,430.0,438.149994,428.75,436.600006,299.801086,3000.0
2002-09-03,447.899994,447.899994,430.399994,437.600006,300.487823,1798.0
2002-09-04,437.950012,442.0,434.049988,440.049988,302.170166,2275.0
2002-09-05,436.350006,440.899994,430.0,432.049988,296.676788,2974.0
2002-09-06,438.0,439.950012,436.0,438.299988,300.968475,840.0
2002-09-09,440.0,440.0,432.049988,435.700012,299.183197,3352.0
2002-09-10,435.700012,435.700012,435.700012,435.700012,299.183197,0.0
2002-09-11,412.0,420.0,412.0,414.549988,284.659973,5000.0
2002-09-12,418.0,419.899994,415.100006,416.25,285.827362,906.0
2002-09-13,415.5,419.75,415.0,416.850006,286.23941,518.0
2002-09-16,410.0,420.799988,402.149994,405.399994,278.376923,3046.0
2002-09-17,408.0,410.0,400.0,402.299988,276.248291,1893.0
2002-09-18,403.5,408.600006,402.149994,404.100006,277.484344,1061.0
2002-09-19,404.0,404.0,394.100006,396.549988,272.299866,2616.0
2002-09-20,425.799988,425.799988,391.0,400.850006,275.252594,1311.0
2002-09-23,400.0,405.0,395.25,396.100006,271.990875,936.0
2002-09-24,396.049988,398.5,390.0,394.850006,271.132568,1723.0
2002-09-25,393.549988,399.700012,393.5,397.649994,273.055237,931.0
2002-09-26,397.0,399.649994,392.0,394.899994,271.166931,813.0
2002-09-27,395.049988,400.0,395.049988,399.899994,274.600311,404.0
