Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,1710.0,1850.0,1700.0,1819.550049,1819.550049,11310647
2020-11-23,1844.0,2183.449951,1840.0,2089.050049,2089.050049,3893237
2020-11-24,2110.0,2174.800049,1960.199951,2048.5,2048.5,1961368
2020-11-25,2077.0,2222.0,2036.099976,2053.0,2053.0,2771893
2020-11-26,2074.399902,2155.899902,2070.0,2106.699951,2106.699951,1211725
2020-11-27,2125.0,2151.0,2092.0,2113.0,2113.0,780377
2020-12-01,2120.0,2220.0,2110.0,2191.050049,2191.050049,990336
2020-12-02,2205.0,2212.899902,2141.100098,2184.75,2184.75,649329
2020-12-03,2198.0,2239.0,2174.0,2202.399902,2202.399902,399313
2020-12-04,2212.0,2220.0,2169.0,2178.449951,2178.449951,409649
2020-12-07,2179.0,2438.850098,2164.0,2352.800049,2352.800049,967392
2020-12-08,2368.0,2396.850098,2292.0,2305.5,2305.5,317512
2020-12-09,2320.0,2349.949951,2275.0,2279.5,2279.5,192250
2020-12-10,2278.0,2278.449951,2205.0,2250.050049,2250.050049,255923
2020-12-11,2258.0,2274.600098,2227.850098,2241.600098,2241.600098,177900
2020-12-14,2245.0,2273.0,2221.0,2224.399902,2224.399902,167368
2020-12-15,2228.0,2230.0,2178.0,2197.149902,2197.149902,246370
2020-12-16,2199.0,2252.199951,2190.0,2196.199951,2196.199951,411542
2020-12-17,2199.0,2203.949951,2115.5,2178.300049,2178.300049,1643980
2020-12-18,2180.0,2255.0,2164.0,2226.5,2226.5,885005
2020-12-21,2244.949951,2440.0,2152.149902,2319.75,2319.75,1464484
2020-12-22,2341.199951,2395.0,2240.0,2328.25,2328.25,435493
2020-12-23,2350.0,2396.800049,2330.0,2353.050049,2353.050049,512028
2020-12-24,2360.0,2429.0,2339.0,2408.350098,2408.350098,575779
2020-12-28,2439.0,2508.550049,2380.0,2393.649902,2393.649902,448777
2020-12-29,2409.0,2425.0,2335.0,2348.600098,2348.600098,400122
2020-12-30,2355.800049,2363.699951,2296.0,2351.0,2351.0,243725
2020-12-31,2356.0,2404.0,2326.0,2339.75,2339.75,362391
2021-01-01,2344.899902,2388.0,2344.899902,2369.699951,2369.699951,92306
2021-01-04,2390.050049,2488.399902,2375.0,2447.699951,2447.699951,629065
2021-01-05,2444.0,2482.399902,2422.949951,2468.550049,2468.550049,335971
2021-01-06,2480.0,2486.949951,2400.149902,2408.449951,2408.449951,238280
2021-01-07,2429.949951,2447.0,2390.050049,2401.100098,2401.100098,137885
2021-01-08,2408.949951,2417.399902,2350.100098,2368.100098,2368.100098,194282
2021-01-11,2384.949951,2385.0,2310.050049,2328.699951,2328.699951,200693
2021-01-12,2330.050049,2338.600098,2240.0,2248.350098,2248.350098,267814
2021-01-13,2250.0,2275.0,2175.0,2201.0,2201.0,342069
2021-01-14,2209.0,2280.0,2205.25,2259.949951,2259.949951,156659
2021-01-15,2263.0,2401.949951,2260.350098,2366.199951,2366.199951,503248
2021-01-18,2390.0,2394.0,2320.0,2335.550049,2335.550049,150380
2021-01-19,2343.25,2365.0,2251.399902,2290.100098,2290.100098,123343
2021-01-20,2295.0,2318.699951,2257.0,2274.550049,2274.550049,186031
2021-01-21,2287.949951,2304.699951,2197.0,2204.600098,2204.600098,197792
2021-01-22,2220.0,2324.0,2184.899902,2284.5,2284.5,613805
2021-01-25,2295.0,2295.0,2191.600098,2251.0,2251.0,342532
2021-01-27,2253.0,2253.949951,2166.100098,2184.899902,2184.899902,290741
2021-01-28,2155.0,2200.0,2122.100098,2143.149902,2143.149902,185270
2021-01-29,2160.0,2164.300049,2101.0,2116.300049,2116.300049,143246
2021-02-01,2120.0,2140.0,2071.0,2078.100098,2078.100098,127319
2021-02-02,2095.0,2142.949951,2080.0,2099.399902,2099.399902,249607
2021-02-03,2116.699951,2155.0,2103.5,2132.100098,2132.100098,141163
2021-02-04,2130.0,2185.899902,2080.949951,2136.850098,2136.850098,293240
2021-02-05,2152.699951,2312.0,2127.0,2293.699951,2293.699951,389302
2021-02-08,2314.0,2338.350098,2258.0,2322.550049,2322.550049,180259
2021-02-09,2312.0,2345.199951,2252.0,2268.300049,2268.300049,287768
2021-02-10,2274.0,2325.0,2253.0,2297.949951,2297.949951,324925
2021-02-11,2300.0,2323.75,2262.0,2283.850098,2283.850098,53077
2021-02-12,2285.699951,2285.699951,2179.550049,2188.0,2188.0,151350
2021-02-15,2200.0,2230.0,2161.100098,2167.949951,2167.949951,132676
2021-02-16,2178.699951,2235.199951,2157.25,2205.850098,2205.850098,214876
2021-02-17,2204.899902,2374.800049,2201.949951,2359.0,2359.0,469084
2021-02-18,2372.0,2492.0,2300.0,2451.850098,2451.850098,684961
2021-02-19,2474.0,2487.949951,2375.0,2419.050049,2419.050049,346130
2021-02-22,2418.0,2483.949951,2350.0,2389.550049,2389.550049,215914
2021-02-23,2385.0,2428.899902,2351.25,2381.0,2381.0,175596
2021-02-24,2398.949951,2404.949951,2325.050049,2375.149902,2375.149902,58313
2021-02-25,2390.050049,2420.0,2341.550049,2411.600098,2411.600098,157769
2021-02-26,2389.850098,2445.0,2360.0,2401.649902,2401.649902,189954
2021-03-01,2425.0,2467.699951,2350.0,2358.699951,2358.699951,120452
2021-03-02,2361.0,2390.899902,2308.550049,2349.850098,2349.850098,107872
2021-03-03,2360.0,2450.0,2356.100098,2436.75,2436.75,152524
2021-03-04,2423.899902,2693.0,2405.800049,2669.800049,2669.800049,845383
2021-03-05,2629.75,2630.0,2515.649902,2549.600098,2549.600098,215299
2021-03-08,2569.949951,2600.0,2550.0,2564.550049,2564.550049,166349
2021-03-09,2562.199951,2575.0,2500.0,2505.050049,2505.050049,134636
