Date,Open,High,Low,Close,Adj Close,Volume
2018-08-06,1726.25,1844.0,1726.25,1815.949951,1750.616211,19305566
2018-08-07,1819.800049,1834.0,1755.0,1769.949951,1706.27124,3507846
2018-08-08,1762.0,1798.900024,1742.349976,1779.650024,1715.622314,1678483
2018-08-09,1779.599976,1787.0,1740.0,1749.050049,1686.123413,674845
2018-08-10,1740.0,1768.0,1740.0,1748.900024,1685.97876,587382
2018-08-13,1739.0,1741.199951,1704.5,1705.550049,1644.188354,726503
2018-08-14,1707.5,1746.949951,1707.5,1727.949951,1665.782349,570586
2018-08-16,1726.900024,1741.0,1707.0,1710.300049,1648.767578,377188
2018-08-17,1719.699951,1731.800049,1714.050049,1715.650024,1653.925049,320048
2018-08-20,1724.75,1755.800049,1722.199951,1747.150024,1684.291626,793064
2018-08-21,1757.5,1773.300049,1747.0,1763.599976,1700.149902,606276
2018-08-23,1780.0,1848.800049,1771.199951,1834.699951,1768.69165,2303105
2018-08-24,1834.5,1924.400024,1822.449951,1895.050049,1826.870605,2700488
2018-08-27,1910.0,1970.0,1910.0,1942.0,1872.13147,1702446
2018-08-28,1952.0,1955.449951,1852.050049,1863.800049,1796.744995,1131489
2018-08-29,1865.0,1865.0,1807.550049,1820.050049,1754.56897,1022262
2018-08-30,1820.050049,1854.650024,1820.0,1837.599976,1771.487427,427818
2018-08-31,1840.0,1844.949951,1810.0,1814.050049,1748.784912,283317
2018-09-03,1810.0,1810.0,1738.0,1741.900024,1679.230591,1029800
2018-09-04,1749.0,1772.0,1731.75,1738.449951,1675.904541,558416
2018-09-05,1742.0,1748.800049,1662.0,1682.400024,1621.871338,1043911
2018-09-06,1690.0,1715.0,1681.25,1685.75,1625.100708,645979
2018-09-07,1700.199951,1703.949951,1660.0,1672.25,1612.086426,718911
2018-09-10,1672.900024,1672.900024,1626.0,1631.300049,1572.609619,646712
2018-09-11,1640.0,1665.0,1608.099976,1614.150024,1556.076782,607873
2018-09-12,1619.900024,1635.349976,1592.900024,1630.650024,1571.983032,694731
2018-09-14,1645.900024,1658.0,1626.550049,1635.449951,1576.610352,421041
2018-09-17,1625.0,1625.0,1595.0,1599.699951,1542.146484,472311
2018-09-18,1601.25,1604.5,1526.0,1536.199951,1480.931152,831087
2018-09-19,1475.0,1480.0,1396.5,1408.849976,1358.162842,5636088
2018-09-21,1425.0,1430.0,1250.0,1383.300049,1333.532104,1963372
2018-09-24,1390.0,1414.349976,1325.199951,1334.949951,1286.921631,780175
2018-09-25,1343.400024,1406.849976,1315.75,1397.199951,1346.932007,963229
2018-09-26,1417.0,1444.0,1410.0,1439.050049,1387.276367,700334
2018-09-27,1439.900024,1445.449951,1365.5,1371.099976,1321.771118,458882
2018-09-28,1394.0,1394.0,1308.0,1327.449951,1279.691284,635077
2018-10-01,1334.900024,1334.900024,1282.0,1301.400024,1254.578613,528034
2018-10-03,1300.0,1321.0,1280.0,1290.099976,1243.685181,500186
2018-10-04,1278.0,1308.699951,1265.75,1292.550049,1246.047241,502210
2018-10-05,1295.0,1319.25,1282.199951,1297.449951,1250.770752,344449
2018-10-08,1297.400024,1302.0,1251.0,1272.900024,1227.104126,339225
2018-10-09,1280.25,1283.949951,1250.0,1268.900024,1223.247925,274939
2018-10-10,1265.0,1335.25,1265.0,1323.900024,1276.269287,309756
2018-10-11,1281.0,1389.0,1250.0,1347.800049,1299.309326,559977
2018-10-12,1367.0,1384.900024,1362.050049,1369.400024,1320.132202,246506
2018-10-15,1376.400024,1412.400024,1354.849976,1385.0,1335.171021,259617
2018-10-16,1393.650024,1407.0,1381.0,1389.099976,1339.123413,171655
2018-10-17,1400.0,1410.0,1350.0,1352.25,1303.599243,160226
2018-10-19,1350.5,1350.5,1325.050049,1331.900024,1283.981445,134527
2018-10-22,1340.699951,1365.449951,1332.0,1348.949951,1300.417847,179780
2018-10-23,1333.5,1375.449951,1328.0,1367.400024,1318.204346,271521
2018-10-24,1375.800049,1378.150024,1352.0,1372.0,1322.638672,300874
2018-10-25,1360.099976,1363.800049,1344.150024,1353.550049,1304.852539,204892
2018-10-26,1344.0,1364.800049,1326.0,1351.300049,1302.683472,195905
2018-10-29,1365.0,1382.099976,1350.0,1374.849976,1325.386108,173384
2018-10-30,1375.0,1403.050049,1355.75,1370.400024,1321.096313,385986
2018-10-31,1374.0,1413.800049,1367.699951,1400.5,1350.113281,253652
2018-11-01,1411.800049,1440.0,1400.849976,1423.449951,1372.237671,267720
2018-11-02,1435.0,1450.949951,1425.5,1436.699951,1385.010864,268906
2018-11-05,1435.0,1435.0,1412.699951,1425.550049,1374.262207,152583
2018-11-06,1429.0,1438.0,1391.5,1402.849976,1352.378784,96083
2018-11-07,1415.0,1421.699951,1406.099976,1420.25,1369.152588,47590
2018-11-09,1417.900024,1417.900024,1397.0,1404.800049,1354.258667,117026
2018-11-12,1410.650024,1414.949951,1398.0,1401.449951,1351.029175,90429
2018-11-13,1399.5,1403.199951,1385.099976,1393.449951,1343.317017,84346
2018-11-14,1398.949951,1408.0,1393.0,1401.0,1350.595337,295936
2018-11-15,1397.0,1410.0,1397.0,1400.550049,1350.161499,93437
2018-11-16,1405.0,1408.349976,1391.199951,1400.349976,1349.968628,88505
2018-11-19,1407.400024,1421.0,1395.0,1403.5,1353.005371,252269
2018-11-20,1401.0,1413.650024,1400.0,1405.199951,1354.644165,74810
2018-11-21,1402.199951,1418.849976,1400.0,1413.800049,1362.934937,94451
2018-11-22,1428.5,1444.0,1419.0,1422.449951,1371.273438,169626
2018-11-26,1425.75,1503.400024,1425.75,1472.949951,1419.956665,682512
2018-11-27,1478.0,1488.300049,1444.099976,1474.949951,1421.884644,201275
2018-11-28,1482.949951,1482.949951,1454.75,1462.550049,1409.930908,189697
2018-11-29,1471.650024,1488.0,1466.550049,1482.949951,1429.596802,147435
2018-11-30,1489.900024,1537.949951,1486.150024,1520.400024,1465.699585,343192
2018-12-03,1529.900024,1565.0,1526.099976,1559.599976,1503.489258,213411
2018-12-04,1562.0,1593.0,1556.0,1578.5,1521.709229,213781
2018-12-05,1573.0,1578.449951,1555.0,1564.900024,1508.598511,163598
2018-12-06,1557.550049,1583.599976,1518.699951,1549.800049,1494.04187,316755
2018-12-07,1560.150024,1574.550049,1541.0,1549.150024,1493.415283,104990
2018-12-10,1517.0,1532.0,1505.0,1511.0,1456.637817,113375
2018-12-11,1475.75,1535.0,1475.75,1523.349976,1468.543457,165700
2018-12-12,1544.0,1569.900024,1540.199951,1565.800049,1509.466187,128468
2018-12-13,1576.800049,1580.25,1542.400024,1551.0,1495.19873,138215
2018-12-14,1551.0,1567.800049,1544.0,1563.099976,1506.863281,99545
2018-12-17,1556.099976,1575.0,1551.150024,1571.550049,1515.009277,88404
2018-12-18,1570.0,1599.0,1556.400024,1593.300049,1535.976807,199735
2018-12-19,1600.0,1600.0,1561.050049,1572.849976,1516.262573,96275
2018-12-20,1560.0,1572.849976,1545.150024,1548.800049,1493.077881,76138
2018-12-21,1558.25,1564.900024,1455.900024,1525.050049,1470.182251,784274
2018-12-24,1515.0,1537.0,1490.099976,1493.599976,1439.86377,111124
2018-12-26,1487.900024,1487.900024,1457.199951,1464.699951,1412.00354,154609
2018-12-27,1484.0,1494.300049,1474.550049,1485.75,1432.296265,80656
2018-12-28,1495.5,1527.300049,1490.650024,1518.849976,1464.205322,124044
2018-12-31,1526.449951,1535.0,1495.099976,1504.949951,1450.80542,80705
2019-01-01,1504.949951,1518.449951,1491.650024,1514.349976,1459.867188,62202
2019-01-02,1514.0,1524.0,1502.25,1506.050049,1451.865845,58640
2019-01-03,1513.650024,1524.5,1502.0,1518.900024,1464.25354,109265
2019-01-04,1516.650024,1528.800049,1512.0,1523.349976,1468.543457,46129
2019-01-07,1530.0,1530.0,1503.0,1507.349976,1453.119019,39572
2019-01-08,1504.650024,1512.449951,1487.099976,1490.849976,1437.212769,59875
2019-01-09,1496.599976,1504.699951,1490.0,1500.400024,1446.419189,57825
2019-01-10,1496.050049,1512.650024,1492.449951,1507.5,1453.263794,50444
2019-01-11,1507.0,1511.900024,1495.0,1496.449951,1442.611206,33550
2019-01-14,1495.949951,1495.949951,1476.0,1481.400024,1428.102661,39496
2019-01-15,1489.0,1489.0,1475.0,1478.949951,1425.740845,43337
2019-01-16,1475.949951,1483.949951,1471.0,1474.550049,1421.499146,39130
2019-01-17,1482.0,1483.300049,1470.099976,1475.150024,1422.077637,37697
2019-01-18,1483.699951,1493.849976,1471.099976,1485.150024,1431.717773,187763
2019-01-21,1493.0,1494.949951,1475.199951,1481.400024,1428.102661,67180
2019-01-22,1499.0,1508.400024,1479.5,1487.650024,1434.12793,188349
2019-01-23,1481.099976,1487.650024,1454.5,1458.800049,1406.31604,166425
2019-01-24,1455.050049,1467.0,1446.849976,1456.0,1403.616455,48416
2019-01-25,1464.800049,1464.800049,1420.0,1424.5,1373.249878,65300
2019-01-28,1426.0,1428.0,1375.0,1383.349976,1333.5802,98537
2019-01-29,1384.800049,1400.849976,1361.800049,1388.099976,1338.159546,57629
2019-01-30,1393.949951,1398.300049,1355.650024,1373.150024,1323.747192,84667
2019-01-31,1379.849976,1380.449951,1353.599976,1362.599976,1313.576782,95672
2019-02-01,1371.650024,1378.449951,1351.949951,1361.550049,1312.564697,108173
2019-02-04,1361.5,1361.5,1340.0,1352.349976,1303.695557,58361
2019-02-05,1359.650024,1365.949951,1345.0,1362.599976,1313.576782,79603
2019-02-06,1368.949951,1368.949951,1343.0,1348.800049,1300.27356,128784
2019-02-07,1349.0,1364.949951,1348.0,1350.800049,1302.201416,79186
2019-02-08,1350.650024,1352.949951,1341.0,1345.75,1297.33313,68629
2019-02-11,1345.75,1348.099976,1320.0,1324.800049,1277.136841,75840
2019-02-12,1337.650024,1337.650024,1320.849976,1323.550049,1275.931885,39749
2019-02-14,1326.050049,1339.900024,1314.0,1318.300049,1270.870728,59259
2019-02-15,1322.949951,1329.0,1305.099976,1319.150024,1271.690063,45440
2019-02-18,1322.0,1334.5,1320.0,1325.449951,1277.763428,38304
2019-02-19,1322.5,1326.550049,1307.0,1311.400024,1264.218872,43744
2019-02-20,1311.300049,1339.75,1311.0,1330.199951,1282.342407,115973
2019-02-21,1338.0,1352.5,1326.0,1348.650024,1300.128784,103403
2019-02-22,1353.0,1375.449951,1344.0,1347.050049,1298.586548,111916
2019-02-25,1348.949951,1354.949951,1334.0,1339.349976,1291.16333,54554
2019-02-26,1337.5,1350.650024,1320.0,1347.900024,1299.405762,124109
2019-02-27,1350.0,1365.800049,1340.0,1351.400024,1302.779785,89561
2019-02-28,1351.449951,1374.449951,1348.050049,1370.400024,1321.096313,54338
2019-03-01,1374.900024,1416.0,1370.0,1410.699951,1359.946289,138760
2019-03-05,1418.0,1485.0,1417.0,1473.300049,1420.294189,230196
2019-03-06,1479.300049,1524.0,1479.300049,1503.650024,1461.455688,286791
2019-03-07,1506.0,1518.900024,1488.0,1495.949951,1453.971802,190406
2019-03-08,1494.0,1494.0,1471.599976,1488.400024,1446.633667,100280
2019-03-11,1497.900024,1501.449951,1490.75,1497.25,1455.235352,140939
2019-03-12,1503.900024,1523.900024,1500.0,1508.400024,1466.07251,142686
2019-03-13,1506.900024,1509.150024,1497.349976,1500.400024,1458.296997,95245
2019-03-14,1498.0,1512.0,1493.0,1507.800049,1465.489258,87631
2019-03-15,1515.0,1521.949951,1502.0,1515.199951,1472.681641,103534
2019-03-18,1514.349976,1520.949951,1499.0,1501.050049,1458.928711,73009
2019-03-19,1500.199951,1504.599976,1487.0,1492.300049,1450.424316,46668
2019-03-20,1487.0,1492.349976,1477.099976,1480.599976,1439.05249,64305
2019-03-22,1481.0,1497.0,1479.0,1487.25,1445.515991,45569
2019-03-25,1480.0,1480.0,1466.949951,1469.849976,1428.604248,54049
2019-03-26,1470.0,1478.449951,1466.0,1469.199951,1427.97229,47639
2019-03-27,1465.0,1538.0,1461.099976,1497.150024,1455.138184,177785
2019-03-28,1496.900024,1539.5,1490.199951,1522.650024,1479.922607,250834
2019-04-01,1538.0,1572.0,1535.050049,1556.0,1512.336792,155227
2019-04-02,1559.0,1579.599976,1559.0,1569.0,1524.971924,94862
2019-04-03,1572.5,1577.0,1555.150024,1561.599976,1517.779663,99356
2019-04-04,1560.0,1567.900024,1550.0,1558.099976,1514.377808,42328
2019-04-05,1558.099976,1575.0,1544.849976,1552.25,1508.691895,95007
2019-04-08,1553.099976,1560.900024,1502.650024,1525.300049,1482.498291,137086
2019-04-09,1533.0,1560.0,1515.0,1548.650024,1505.192993,62193
2019-04-10,1549.900024,1558.150024,1535.550049,1539.800049,1496.591431,33768
2019-04-11,1524.099976,1567.0,1520.0,1558.800049,1515.058228,78656
2019-04-12,1558.0,1587.0,1550.0,1578.400024,1534.108032,89071
2019-04-15,1588.5,1588.5,1579.599976,1582.400024,1537.995972,56390
2019-04-16,1585.099976,1587.0,1576.199951,1580.300049,1535.954834,35927
2019-04-18,1571.099976,1589.0,1531.5,1585.75,1541.251831,75489
2019-04-22,1585.0,1599.0,1555.0,1575.650024,1531.435425,103865
2019-04-23,1580.0,1589.0,1576.150024,1580.349976,1536.003418,63609
2019-04-24,1577.849976,1595.0,1577.300049,1592.25,1547.569458,71113
2019-04-25,1587.050049,1625.0,1587.050049,1611.300049,1566.084961,148955
2019-04-26,1620.0,1624.949951,1595.0,1613.050049,1567.785889,77144
2019-04-30,1635.0,1738.0,1631.0,1695.050049,1647.484741,798999
2019-05-02,1695.050049,1718.900024,1667.150024,1697.550049,1649.914795,347021
2019-05-03,1701.099976,1715.0,1650.0,1662.300049,1615.653931,107257
2019-05-06,1655.0,1664.699951,1632.0,1638.599976,1592.618774,78668
2019-05-07,1645.0,1672.0,1635.0,1639.599976,1593.59082,100129
2019-05-08,1639.0,1664.0,1622.0,1633.650024,1587.807861,96879
2019-05-09,1628.0,1639.900024,1621.050049,1632.75,1586.933105,75661
2019-05-10,1634.0,1646.949951,1625.550049,1643.550049,1597.430054,83604
2019-05-13,1631.0,1636.699951,1575.0,1583.300049,1538.870728,75725
2019-05-14,1565.0,1590.0,1551.0,1584.699951,1540.231323,90558
2019-05-15,1595.0,1623.25,1581.0,1596.800049,1551.991943,48365
2019-05-16,1600.0,1609.300049,1580.0,1587.449951,1542.904053,41183
2019-05-17,1582.0,1604.949951,1575.050049,1600.25,1555.344971,63193
2019-05-20,1634.949951,1664.949951,1620.25,1643.650024,1597.527222,91291
2019-05-21,1652.0,1665.0,1643.699951,1656.699951,1610.210938,110358
2019-05-22,1660.0,1709.0,1660.0,1703.599976,1655.794922,258875
2019-05-23,1714.0,1752.0,1710.050049,1743.400024,1694.478027,451370
2019-05-24,1760.0,1764.0,1745.0,1757.550049,1708.231079,159915
2019-05-27,1768.699951,1768.699951,1728.0,1745.300049,1696.324829,101648
2019-05-28,1750.0,1780.0,1735.0,1764.0,1714.5,87694
2019-05-29,1758.849976,1778.900024,1741.75,1763.75,1714.256958,103517
2019-05-30,1764.0,1769.400024,1749.0,1758.25,1708.911377,57879
2019-05-31,1760.0,1776.0,1753.150024,1772.300049,1722.567139,112877
2019-06-03,1779.0,1789.25,1760.599976,1784.25,1734.181763,118569
2019-06-04,1780.0,1815.0,1780.0,1810.400024,1759.5979,178143
2019-06-06,1813.0,1839.650024,1785.0,1807.300049,1756.584961,193404
2019-06-07,1809.0,1828.0,1786.099976,1819.050049,1768.005249,90648
2019-06-10,1836.800049,1836.800049,1813.0,1830.099976,1778.745117,63927
2019-06-11,1829.900024,1856.0,1820.75,1846.199951,1794.393311,169575
