Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.0,43.111111,41.288887,42.844444,14.531929,665406.0
2000-01-04,42.0,44.444443,40.955555,42.822224,14.524391,968589.0
2000-01-05,41.355556,43.077778,40.0,42.655556,14.467861,986589.0
2000-01-06,43.277779,45.266666,41.444443,41.955555,14.230436,1164159.0
2000-01-07,41.866665,42.599998,40.444443,40.799999,13.838497,609714.0
2000-01-10,40.777779,41.655556,38.922222,39.855556,13.518161,1160815.0
2000-01-11,39.777779,40.0,36.666664,37.222221,12.62499,1516509.0
2000-01-12,38.888889,39.766666,38.0,38.844444,13.175214,980032.0
2000-01-13,38.222221,38.222221,36.666664,36.855556,12.500623,1508868.0
2000-01-14,37.333332,37.488888,36.133331,36.822224,12.489317,982687.0
2000-01-17,37.666664,37.666664,35.555553,35.777779,12.135066,3064446.0
2000-01-18,36.233334,38.644444,35.622223,37.433334,12.696593,2729029.0
2000-01-19,39.544445,39.777779,37.044445,37.522221,12.726742,3806568.0
2000-01-20,37.777779,38.111111,37.277779,37.377777,12.677752,1566504.0
2000-01-21,37.222221,37.599998,36.91111,37.099998,12.583529,1449054.0
2000-01-24,37.777779,38.444443,37.188889,38.155556,12.941553,2130943.0
2000-01-25,37.622223,38.833332,36.677776,37.755554,12.805883,1999413.0
2000-01-26,37.755554,37.755554,37.755554,37.755554,12.805883,0.0
2000-01-27,38.388889,38.666664,36.922222,38.222221,12.964166,3174102.0
2000-01-28,38.222221,38.311111,37.5,37.700001,12.787043,1557522.0
2000-01-31,37.777779,37.988888,36.944443,37.755554,12.805883,1789065.0
2000-02-01,37.777779,38.277779,37.344444,38.066666,12.911403,1696023.0
2000-02-02,38.222221,41.111111,38.222221,41.111111,13.944017,5452704.0
2000-02-03,43.288887,44.400002,43.111111,44.400002,15.05954,4121640.0
2000-02-04,47.511112,47.511112,40.888889,43.444443,14.735429,3578517.0
2000-02-07,42.444443,42.888889,39.977776,40.477776,13.729203,816790.0
2000-02-08,40.666664,43.133331,39.777779,40.688889,13.800809,4146804.0
2000-02-09,41.555553,42.222221,40.344444,40.599998,13.77066,1930329.0
2000-02-10,39.722221,40.888889,39.722221,40.788887,13.834729,852313.0
2000-02-11,40.666664,41.111111,38.888889,39.388889,13.359877,1518898.0
2000-02-14,38.888889,40.0,36.488888,36.777779,12.474242,999850.0
2000-02-15,35.388889,36.666664,35.388889,36.288887,12.30842,1032052.0
2000-02-16,37.777779,37.777779,35.555553,35.833332,12.153906,1425699.0
2000-02-17,36.422222,36.422222,34.91111,35.188889,11.935328,808618.0
2000-02-18,35.555553,35.555553,33.777779,34.266666,11.622521,747999.0
2000-02-21,33.555553,35.133331,33.122223,34.588886,11.731818,1298223.0
2000-02-22,33.799999,35.111111,32.888889,33.177776,11.2532,1060897.0
2000-02-23,35.111111,35.111111,33.111111,33.277779,11.287116,1630354.0
2000-02-24,33.555553,33.844444,33.0,33.211109,11.264504,427585.0
2000-02-25,33.333332,33.544445,31.333332,32.033333,10.865027,251838.0
2000-02-28,31.577778,34.599998,31.555555,34.599998,11.735585,772830.0
2000-02-29,35.522221,36.711109,31.833332,31.833332,10.797189,1819719.0
2000-03-01,32.211109,33.533333,32.0,32.700001,11.091144,908802.0
2000-03-02,33.777779,35.322224,32.055553,32.700001,11.091144,1169919.0
2000-03-03,31.333332,31.333332,30.088888,30.088888,10.205514,487147.0
2000-03-06,30.088888,30.666666,27.688889,27.688889,9.391484,1786522.0
2000-03-07,28.200001,28.222221,25.477777,25.477777,8.641521,1847740.0
2000-03-08,25.577778,25.777777,23.444445,23.522223,7.97824,1850814.0
2000-03-09,23.333332,25.411112,21.666666,24.799999,8.411634,3788334.0
2000-03-10,25.111111,26.422222,23.555555,24.444445,8.291036,2752429.0
2000-03-13,25.088888,25.555555,24.022223,24.422222,8.283501,1801642.0
2000-03-14,24.444445,26.377777,23.366667,26.311111,8.92417,2515176.0
2000-03-15,26.666666,28.422222,26.333332,28.422222,9.640215,2015239.0
2000-03-16,28.466665,28.766666,26.9,27.477777,9.319879,713254.0
2000-03-17,27.477777,27.477777,27.477777,27.477777,9.319879,0.0
2000-03-20,27.477777,27.477777,27.477777,27.477777,9.319879,0.0
2000-03-21,27.155556,28.222221,26.755554,27.122223,9.199283,1542154.0
2000-03-22,27.577778,28.433332,27.0,28.077778,9.523387,935298.0
2000-03-23,29.1,29.9,28.222221,29.6,10.039691,1437646.0
2000-03-24,30.222221,31.799999,29.333332,31.200001,10.582378,1956276.0
2000-03-27,30.700001,31.0,29.333332,30.266666,10.265812,653319.0
2000-03-28,30.0,32.0,29.555555,31.1,10.548461,644224.0
2000-03-29,31.444445,31.444445,29.355555,29.866667,10.130142,2381629.0
2000-03-30,30.211111,30.211111,27.477777,27.577778,9.353797,2032213.0
2000-03-31,26.466665,29.788889,25.377777,29.4,9.971856,4558486.0
2000-04-03,29.333332,31.755554,29.333332,31.755554,10.770809,2495569.0
2000-04-04,31.111111,32.444443,29.233334,30.288889,10.273347,2377264.0
2000-04-05,30.222221,30.222221,28.222221,28.577778,9.692976,1252116.0
2000-04-06,29.311111,29.911112,26.888887,27.811111,9.432939,1178572.0
2000-04-07,28.888887,30.044443,28.888887,30.044443,10.190436,1057009.0
2000-04-10,31.111111,32.333332,30.711111,31.322222,10.623835,1272546.0
2000-04-11,30.777777,33.111111,30.033333,32.91111,11.16275,1623874.0
2000-04-12,32.0,32.0,29.788889,30.022223,10.182902,1868962.0
2000-04-13,29.444445,30.544443,29.022223,29.688889,10.069841,1167106.0
2000-04-14,29.688889,29.688889,29.688889,29.688889,10.069841,0.0
2000-04-17,28.022223,29.777777,28.01111,29.488888,10.639074,661428.0
2000-04-18,30.211111,30.222221,28.444445,28.655556,10.338425,1198053.0
2000-04-19,28.888887,29.299999,26.366667,26.377777,9.516643,1443204.0
2000-04-20,26.666666,26.666666,24.422222,24.6,8.87525,5339308.0
2000-04-21,24.6,24.6,24.6,24.6,8.87525,0.0
2000-04-24,24.777777,25.066666,24.288889,24.766666,8.935385,5349537.0
2000-04-25,25.111111,25.522223,24.222221,25.366667,9.15185,1231897.0
2000-04-26,25.766666,26.277777,25.488888,25.9,9.344269,2025607.0
2000-04-27,25.777777,25.777777,24.888887,25.222221,9.099736,760441.0
2000-04-28,25.522223,25.522223,24.588888,24.855555,8.967451,713547.0
2000-05-01,24.855555,24.855555,24.855555,24.855555,8.967451,0.0
2000-05-02,23.577778,24.666666,22.0,22.611111,8.157696,2485944.0
2000-05-03,22.444445,25.244444,22.222221,24.5,8.839173,1188499.0
2000-05-04,25.111111,27.444445,24.9,27.133333,9.789232,1506393.0
2000-05-05,27.444445,27.555555,25.666666,26.044443,9.396381,1267177.0
2000-05-08,26.622223,26.622223,25.377777,25.6,9.23603,802017.0
2000-05-09,25.122223,25.4,24.466665,25.200001,9.091722,1283215.0
2000-05-10,25.355555,25.888887,24.955555,25.133333,9.067668,835294.0
2000-05-11,24.444445,25.555555,24.444445,25.388887,9.159869,3518149.0
2000-05-12,25.555555,25.555555,24.922222,25.111111,9.05965,4219402.0
2000-05-15,24.722221,25.1,23.588888,24.277777,8.758998,4286299.0
2000-05-16,24.4,25.188889,23.911112,24.955555,9.003529,610150.0
2000-05-17,25.333332,27.955555,25.333332,27.633333,9.969626,2158020.0
2000-05-18,27.444445,30.955555,26.444445,30.955555,11.168224,2581879.0
2000-05-19,31.1,32.444443,27.299999,28.888887,10.422605,5275890.0
2000-05-22,28.222221,29.777777,27.622223,28.799999,10.390537,1411632.0
2000-05-23,28.666666,28.888887,27.777777,28.844444,10.406572,1060974.0
2000-05-24,28.655556,32.311111,28.0,31.477777,11.356632,2575206.0
2000-05-25,31.955555,35.255554,31.555555,34.455555,12.430962,5650159.0
2000-05-26,34.0,35.355556,31.822222,34.311111,12.37885,4986261.0
2000-05-29,34.400002,34.477776,32.722221,33.722221,12.166388,9352692.0
2000-05-30,34.0,34.222221,32.666664,34.044445,12.282642,1291914.0
2000-05-31,34.0,35.088886,30.01111,30.388887,10.963778,2132455.0
2000-06-01,30.422222,30.422222,26.744444,26.755554,9.652936,2861590.0
2000-06-02,26.299999,28.200001,26.299999,27.5,9.921522,2789860.0
2000-06-05,28.0,29.311111,27.777777,28.288889,10.206138,3372264.0
2000-06-06,28.222221,28.777777,27.777777,28.611111,10.322388,1432183.0
2000-06-07,28.888887,30.222221,28.444445,29.477777,10.63507,3084106.0
2000-06-08,29.911112,31.222221,29.777777,30.966665,11.172231,2131155.0
2000-06-09,30.766666,31.444445,30.222221,31.01111,11.188265,1525783.0
2000-06-12,31.288889,31.311111,30.033333,30.733334,11.088052,726790.0
2000-06-13,31.033333,32.0,30.222221,31.211111,11.260424,1180345.0
2000-06-14,29.333332,31.555555,29.333332,31.244444,11.272452,532039.0
2000-06-15,30.988888,31.1,29.444445,29.611111,10.683172,1581196.0
2000-06-16,29.222221,30.888887,29.111111,30.322222,10.939728,1911685.0
2000-06-19,30.533333,31.955555,30.111111,31.122223,11.228358,3163797.0
2000-06-20,31.51111,32.422222,30.688889,31.833332,11.484909,1161850.0
2000-06-21,32.222221,33.655556,31.133333,31.811111,11.476894,2383101.0
2000-06-22,31.777777,32.222221,31.111111,31.766666,11.46086,829831.0
2000-06-23,31.111111,33.377777,30.888887,31.244444,11.272452,3457377.0
2000-06-26,30.688889,31.555555,29.166666,29.988888,10.819468,1574401.0
2000-06-27,30.0,30.0,28.266666,28.544443,10.298337,1582087.0
2000-06-28,28.888887,28.888887,27.255554,27.544443,9.937555,2755219.0
2000-06-29,28.222221,28.222221,26.9,27.266666,9.837338,2740594.0
2000-06-30,27.333332,27.777777,27.155556,27.222221,9.821304,1174756.0
2000-07-03,27.555555,27.666666,27.377777,27.544443,9.937555,1424515.0
2000-07-04,27.555555,27.755554,27.022223,27.088888,9.773199,1713456.0
2000-07-05,27.655556,28.433332,27.533333,28.077778,10.129972,1358842.0
2000-07-06,28.222221,28.666666,27.9,28.155556,10.158032,980667.0
2000-07-07,27.955555,27.955555,27.288889,27.555555,9.941564,1606590.0
2000-07-10,27.777777,27.922222,27.5,27.555555,9.941564,1514218.0
2000-07-11,27.555555,29.966665,27.488888,29.533333,10.655113,4252140.0
2000-07-12,30.4,30.4,28.666666,28.822222,10.398554,2578500.0
2000-07-13,29.288889,29.288889,28.244444,28.388887,10.242215,1164298.0
2000-07-14,28.333332,28.844444,28.0,28.622223,10.326398,1170850.0
2000-07-17,28.666666,29.299999,28.666666,28.833332,10.40256,1027156.0
2000-07-18,28.866667,28.988888,28.477777,28.799999,10.390537,1349901.0
2000-07-19,29.322222,30.977777,28.244444,28.433332,10.258248,850063.0
2000-07-20,28.655556,28.866667,27.6,28.044443,10.117949,844155.0
2000-07-21,28.444445,28.444445,27.688889,27.977777,10.093892,744651.0
2000-07-24,27.555555,27.777777,26.5,27.133333,9.789232,1124244.0
2000-07-25,26.444445,27.977777,26.222221,27.311111,9.853372,1989900.0
2000-07-26,27.411112,27.488888,26.666666,26.955555,9.725097,1402200.0
2000-07-27,27.0,27.200001,25.888887,26.177776,9.683994,1416595.0
2000-07-28,26.111111,26.222221,24.822222,25.344444,9.375712,1726947.0
2000-07-31,25.111111,25.766666,24.777777,25.51111,9.437371,811656.0
2000-08-01,25.555555,25.666666,25.133333,25.177776,9.314059,716647.0
2000-08-02,24.888887,25.533333,24.822222,25.311111,9.363384,636574.0
2000-08-03,25.166666,25.444445,24.222221,25.299999,9.359272,389470.0
2000-08-04,25.355555,25.355555,24.888887,25.255554,9.342832,479646.0
2000-08-07,24.066666,26.266666,23.355555,25.788889,9.540129,1396215.0
2000-08-08,25.555555,27.333332,25.555555,27.155556,10.045701,2667888.0
2000-08-09,27.700001,27.700001,26.122223,26.322222,9.737428,914724.0
2000-08-10,26.222221,26.644444,26.222221,26.51111,9.8073,211342.0
2000-08-11,26.333332,26.633333,25.788889,26.233334,9.704543,383265.0
2000-08-14,26.111111,26.333332,25.677776,26.200001,9.69221,591903.0
2000-08-15,26.200001,26.200001,26.200001,26.200001,9.69221,0.0
2000-08-16,25.977777,26.222221,25.144444,25.799999,9.544239,1202355.0
2000-08-17,26.222221,27.866667,25.555555,26.733334,9.889507,2090331.0
2000-08-18,26.888887,27.222221,26.244444,26.666666,9.864842,808393.0
2000-08-21,26.466665,26.666666,25.688889,26.244444,9.708653,354123.0
2000-08-22,26.222221,26.222221,25.677776,25.777777,9.536017,711054.0
2000-08-23,25.799999,26.133333,25.6,25.822222,9.552462,680206.0
2000-08-24,25.822222,25.866667,25.522223,25.722221,9.515466,310158.0
2000-08-25,25.555555,25.844444,25.333332,25.411112,9.400376,578700.0
2000-08-28,25.222221,25.766666,25.222221,25.688889,9.503133,477166.0
2000-08-29,25.777777,25.777777,25.366667,25.566666,9.457921,863298.0
2000-08-30,25.911112,26.833332,25.555555,26.5,9.80319,902173.0
2000-08-31,26.777777,27.777777,26.288889,27.088888,10.02104,1113066.0
