Date,Open,High,Low,Close,Adj Close,Volume
2003-05-08,10.971428,11.2,10.171428,10.4,7.892532,187943.0
2003-05-09,10.628571,10.742857,10.4,10.742857,8.152721,114799.0
2003-05-12,10.742857,11.771428,10.742857,11.428571,8.673111,752170.0
2003-05-13,11.771428,11.885714,11.314285,11.428571,8.673111,526229.0
2003-05-14,11.657142,13.142857,11.428571,12.457142,9.453691,797615.0
2003-05-15,12.571428,12.8,12.342857,12.457142,9.453691,868012.0
2003-05-16,12.571428,12.8,12.114285,12.342857,9.36696,446810.0
2003-05-19,12.571428,12.685714,12.0,12.114285,9.193498,445551.0
2003-05-20,12.0,12.228571,11.657142,11.771428,8.933303,262185.0
2003-05-21,12.0,13.028571,11.885714,12.8,9.713883,598363.0
2003-05-22,13.142857,13.828571,12.457142,13.714285,10.407732,1612429.0
2003-05-23,14.171428,14.4,13.714285,14.285714,10.841388,904729.0
2003-05-26,14.514285,15.314285,14.4,15.085714,11.448503,1251600.0
2003-05-27,15.542857,15.542857,14.285714,14.4,10.928116,1049293.0
2003-05-28,14.857142,14.971428,14.4,14.628571,11.101582,574205.0
2003-05-29,14.857142,15.428571,14.742857,15.2,11.535237,1040854.0
2003-05-30,15.314285,16.114285,15.314285,15.657142,11.882159,1371874.0
2003-06-02,15.885714,16.799999,15.771428,16.114285,12.229084,1529006.0
2003-06-03,16.457142,16.571428,15.428571,15.657142,11.882159,894201.0
2003-06-04,16.0,16.228571,15.657142,16.0,12.142354,810372.0
2003-06-05,15.771428,16.342857,15.657142,15.657142,11.882159,815897.0
2003-06-06,15.657142,16.114285,15.542857,15.657142,11.882159,473320.0
2003-06-09,15.885714,17.257141,15.542857,17.02857,12.922935,2252565.0
2003-06-10,17.371428,17.714285,15.542857,15.771428,11.96889,3064916.0
2003-06-11,16.228571,16.914286,16.0,16.114285,12.229084,1080908.0
2003-06-12,16.114285,16.914286,16.114285,16.457142,12.489279,1091158.0
2003-06-13,17.371428,17.371428,16.228571,16.342857,12.402549,513633.0
2003-06-16,16.571428,16.571428,15.885714,16.114285,12.229084,494274.0
2003-06-17,16.457142,16.457142,16.0,16.114285,12.229084,397431.0
2003-06-18,16.228571,16.342857,15.885714,16.0,12.142354,771932.0
2003-06-19,16.0,16.571428,16.0,16.228571,12.315815,876131.0
2003-06-20,16.228571,16.685715,16.114285,16.457142,12.489279,978983.0
2003-06-23,16.571428,17.714285,16.342857,16.799999,12.749471,2939241.0
2003-06-24,16.799999,19.200001,16.799999,18.971428,14.397363,4740127.0
2003-06-25,20.228571,20.457142,19.085714,19.885714,15.091208,4424727.0
2003-06-26,20.342857,20.685715,19.657143,19.771427,15.004476,2194324.0
2003-06-27,20.114285,20.342857,18.971428,20.114285,15.264673,2389118.0
2003-06-30,21.714285,21.942858,20.457142,21.371428,16.218714,2949997.0
2003-07-01,21.942858,23.771427,21.142857,23.314285,17.693142,4565927.0
2003-07-02,24.0,28.0,24.0,26.628571,20.208345,9536891.0
2003-07-03,26.971428,28.342857,25.257141,25.828571,19.601227,4809379.0
2003-07-04,23.200001,26.285713,23.200001,25.142857,19.080843,3379276.0
2003-07-07,26.285713,26.971428,24.685715,26.628571,20.208345,3654417.0
2003-07-08,27.314285,27.428572,25.257141,25.6,19.427767,2624569.0
2003-07-09,25.485714,26.057142,24.342857,24.685715,18.733919,2894077.0
2003-07-10,24.914286,25.257141,24.114285,24.342857,18.473726,1788381.0
2003-07-11,24.228571,25.6,24.228571,24.342857,18.473726,1829012.0
2003-07-14,25.142857,25.6,24.228571,25.02857,18.994106,2215126.0
2003-07-15,25.02857,25.714285,23.771427,24.914286,18.907383,2406232.0
2003-07-16,25.02857,26.057142,24.685715,25.828571,19.601227,3095117.0
2003-07-17,26.285713,26.971428,25.142857,25.371428,19.254307,3804016.0
2003-07-18,25.485714,25.714285,24.228571,24.799999,18.82065,2426476.0
2003-07-21,25.6,26.285713,23.542856,23.771427,18.040066,1584932.0
2003-07-22,23.542856,23.657143,22.971428,23.200001,17.606413,1800537.0
2003-07-23,23.771427,24.342857,23.200001,23.428572,17.779875,1770111.0
2003-07-24,23.657143,24.0,23.200001,23.314285,17.693142,902192.0
2003-07-25,23.657143,26.057142,23.428572,25.6,19.427767,3856860.0
2003-07-28,27.428572,27.657143,26.171429,26.4,20.034885,3935937.0
2003-07-29,26.628571,26.971428,25.6,26.742857,20.295073,2669416.0
2003-07-30,27.200001,27.314285,26.285713,26.285713,19.948151,2175673.0
2003-07-31,26.514284,26.857141,25.485714,25.6,19.427767,1676386.0
2003-08-01,24.457142,25.942858,23.542856,25.371428,19.254307,1566306.0
2003-08-04,25.371428,26.057142,25.02857,25.6,19.427767,2064377.0
2003-08-05,25.828571,26.057142,24.571428,24.685715,18.733919,1555648.0
2003-08-06,23.885714,25.6,23.885714,24.914286,18.907383,1668336.0
2003-08-07,25.02857,26.285713,25.02857,25.942858,19.68796,1522376.0
2003-08-08,26.742857,27.200001,26.057142,27.085714,20.555271,3677821.0
2003-08-11,27.200001,30.171429,26.971428,29.485714,22.376623,10334873.0
2003-08-12,30.057142,34.514286,30.057142,33.942856,25.759136,16496805.0
2003-08-13,35.200001,40.799999,33.828571,38.971428,29.575302,17163006.0
2003-08-14,42.171429,46.857143,42.05714,46.742859,35.473015,24814366.0
2003-08-15,46.742859,46.742859,46.742859,46.742859,35.473015,0.0
2003-08-18,50.05714,51.42857,48.685715,51.42857,39.028992,1504877.0
2003-08-19,56.571426,56.571426,46.285713,46.285713,35.126095,14141211.0
2003-08-20,44.571426,47.200001,41.714287,41.828571,31.74358,10918428.0
2003-08-21,41.485714,44.457142,39.085712,40.457142,30.702812,9189771.0
2003-08-22,42.05714,42.742859,39.200001,40.571426,30.789539,7047603.0
2003-08-25,41.371429,42.05714,36.571426,36.571426,27.75395,6524288.0
2003-08-26,34.971428,40.228573,34.971428,40.228573,30.529348,11850398.0
2003-08-27,43.42857,44.228573,39.42857,40.228573,30.529348,8512264.0
2003-08-28,41.028572,41.142857,37.942856,38.285713,29.054922,3214951.0
2003-08-29,38.971428,41.599998,36.0,38.742859,29.401844,9800511.0
2003-09-01,38.857143,39.42857,36.0,36.342857,27.58049,4890866.0
2003-09-02,36.685715,37.028572,34.971428,35.314285,26.799908,2586017.0
2003-09-03,35.200001,37.371429,33.257141,34.05714,25.845869,9297223.0
2003-09-04,34.05714,36.571426,33.942856,34.857143,26.452988,6698459.0
2003-09-05,35.885715,36.342857,34.628571,35.885715,27.233566,4066289.0
2003-09-08,36.571426,36.914284,34.285713,34.514286,26.192799,4017637.0
2003-09-09,34.857143,35.200001,32.0,32.228573,24.458172,4867939.0
2003-09-10,32.0,32.114285,29.142857,31.542856,23.93778,7472892.0
2003-09-11,31.542856,33.142857,30.971428,31.542856,23.93778,4709365.0
2003-09-12,32.342857,32.342857,30.171429,30.4,23.070475,2685992.0
2003-09-15,31.085714,31.085714,29.02857,29.371428,22.289892,3824831.0
2003-09-16,29.6,32.342857,28.914286,32.342857,24.544899,5140702.0
2003-09-17,33.599998,35.085712,32.799999,33.257141,25.23875,8858714.0
2003-09-18,33.828571,33.828571,30.857141,31.085714,23.590858,4611976.0
2003-09-19,31.771427,32.685715,30.514284,31.428572,23.851055,4165629.0
2003-09-22,31.542856,31.542856,28.799999,30.057142,22.81028,3155284.0
2003-09-23,29.714285,33.142857,29.6,32.571426,24.718361,4275938.0
2003-09-24,34.05714,34.05714,30.857141,31.885714,24.197973,4261986.0
2003-09-25,31.542856,34.171429,30.971428,33.142857,25.152021,6675203.0
2003-09-26,33.371429,34.857143,32.914284,33.714287,25.585678,6033306.0
2003-09-29,34.628571,36.799999,32.228573,32.571426,24.718361,6068109.0
2003-09-30,32.685715,33.028572,32.342857,32.799999,24.891829,2283323.0
2003-10-01,32.457142,33.142857,31.885714,32.0,24.284708,2637903.0
2003-10-02,32.0,32.0,32.0,32.0,24.284708,0.0
2003-10-03,32.799999,33.142857,32.0,32.228573,24.458172,2740066.0
2003-10-06,32.685715,33.142857,32.114285,32.457142,24.63163,3865954.0
2003-10-07,33.028572,34.857143,32.457142,33.714287,25.585678,8122076.0
2003-10-08,34.285713,34.285713,32.457142,32.914284,24.978558,3665967.0
2003-10-09,32.685715,33.828571,32.228573,33.257141,25.23875,2066277.0
2003-10-10,33.599998,34.857143,33.257141,33.371429,25.325481,3961200.0
2003-10-13,34.05714,34.285713,33.485714,34.05714,25.845869,2537363.0
2003-10-14,34.514286,37.485714,33.828571,35.885715,27.233566,14321461.0
2003-10-15,36.0,38.514286,35.42857,37.142857,28.187613,10191482.0
2003-10-16,37.599998,38.514286,37.142857,37.599998,28.534529,5878289.0
2003-10-17,37.714287,39.771427,36.799999,39.200001,29.748766,8842415.0
2003-10-20,39.771427,42.285713,39.200001,39.885715,30.269159,12842214.0
2003-10-21,43.657143,43.657143,35.885715,35.885715,27.233566,17642588.0
2003-10-22,36.571426,38.05714,32.342857,33.371429,25.325481,12150073.0
2003-10-23,34.285713,34.971428,32.457142,32.685715,24.805098,7918877.0
2003-10-24,32.799999,32.914284,31.314285,32.457142,24.63163,4370283.0
2003-10-27,33.028572,33.142857,31.085714,31.428572,23.851055,2648380.0
2003-10-28,31.885714,31.885714,30.4,30.514284,23.157206,2611147.0
2003-10-29,31.200001,31.200001,30.171429,30.628571,23.243937,1749566.0
2003-10-30,31.085714,31.885714,30.285713,31.085714,23.590858,2854916.0
2003-10-31,31.085714,31.542856,30.171429,30.628571,23.243937,1977525.0
2003-11-03,31.085714,31.085714,28.685715,28.914286,21.942972,3067620.0
2003-11-04,29.02857,31.657143,28.114285,30.857141,23.417397,5372553.0
2003-11-05,32.0,32.0,30.171429,30.628571,23.243937,2288136.0
2003-11-06,30.857141,33.485714,30.628571,32.799999,24.891829,5894633.0
2003-11-07,33.142857,34.285713,32.0,32.342857,24.544899,3637940.0
2003-11-10,32.342857,33.142857,32.114285,32.342857,24.544899,1326905.0
2003-11-11,32.571426,33.371429,32.228573,32.571426,24.718361,2360184.0
2003-11-12,33.142857,35.200001,33.142857,33.714287,25.585678,5710756.0
2003-11-13,34.285713,34.742859,30.4,30.857141,23.417397,6994683.0
2003-11-14,27.771427,28.914286,27.771427,27.771427,21.075657,5519889.0
2003-11-17,28.914286,29.257141,27.314285,27.771427,21.075657,4339256.0
2003-11-18,28.0,28.457142,27.085714,27.200001,20.642006,2437956.0
2003-11-19,27.428572,27.428572,26.514284,26.742857,20.295073,1813908.0
2003-11-20,27.200001,28.228571,26.4,26.514284,20.121613,3039234.0
2003-11-21,26.628571,26.742857,25.142857,25.828571,19.601227,2075264.0
2003-11-24,26.857141,27.428572,26.057142,26.971428,20.468538,3338956.0
2003-11-25,27.885714,27.885714,26.4,26.514284,20.121613,1952136.0
2003-11-26,26.514284,26.514284,26.514284,26.514284,20.121613,0.0
2003-11-27,26.971428,26.971428,26.171429,26.285713,19.948151,1812593.0
2003-11-28,26.628571,26.857141,26.285713,26.4,20.034885,1549653.0
2003-12-01,26.628571,27.314285,26.4,26.742857,20.295073,1918634.0
2003-12-02,25.142857,27.314285,25.142857,26.514284,20.121613,1124595.0
