Date,Open,High,Low,Close,Adj Close,Volume
2008-07-28,162.100006,169.5,147.100006,154.350006,151.55603,13767.0
2008-07-29,157.5,159.850006,150.0,151.350006,148.610321,2166.0
2008-07-30,158.600006,158.600006,150.100006,156.800003,153.961639,338.0
2008-07-31,152.300003,158.800003,152.0,153.800003,151.015961,1458.0
2008-08-01,147.0,158.75,147.0,153.5,150.721405,648.0
2008-08-04,157.699997,164.0,157.699997,161.600006,158.674744,30370.0
2008-08-05,164.800003,193.949997,164.800003,193.949997,190.439163,44100.0
2008-08-06,224.0,224.0,184.0,191.0,187.542587,51045.0
2008-08-07,181.0,189.699997,181.0,182.149994,178.852768,5602.0
2008-08-08,182.100006,184.949997,180.0,180.199997,176.93808,3883.0
2008-08-11,198.0,198.0,180.0,181.100006,177.821777,4382.0
2008-08-12,186.0,189.899994,177.0,178.199997,174.974258,2300.0
2008-08-13,186.399994,188.0,177.0,178.949997,175.710709,36107.0
2008-08-14,178.949997,184.899994,178.050003,179.800003,176.545319,3851.0
2008-08-18,178.0,181.0,178.0,179.949997,176.692627,10181.0
2008-08-19,180.0,189.0,175.5,178.699997,175.46521,5231.0
2008-08-20,175.100006,184.0,175.100006,179.600006,176.348953,4684.0
2008-08-21,176.0,183.949997,176.0,178.350006,175.121582,2607.0
2008-08-22,180.0,183.949997,176.199997,180.350006,177.085358,26056.0
2008-08-25,175.199997,198.0,175.199997,179.25,176.00528,12063.0
2008-08-26,176.0,176.0,161.25,168.649994,165.597137,5873.0
2008-08-27,167.050003,171.800003,163.25,164.149994,161.178604,1998.0
2008-08-28,162.0,169.649994,162.0,163.75,160.785858,1481.0
2008-08-29,171.0,176.5,165.25,172.449997,169.328369,3546.0
2008-09-01,182.0,193.449997,170.550003,175.25,172.077667,3162.0
2008-09-02,178.949997,183.949997,171.100006,173.149994,170.015686,2092.0
2008-09-04,178.0,178.0,166.0,175.0,171.832184,36235.0
2008-09-05,171.0,173.899994,168.0,169.800003,166.726318,4192.0
2008-09-08,180.0,180.0,170.050003,174.699997,171.537613,1362.0
2008-09-09,172.0,176.0,169.0,169.699997,166.628143,706.0
2008-09-10,175.0,176.899994,169.0,172.399994,169.279251,163879.0
2008-09-11,170.0,176.0,166.350006,167.899994,164.860687,301642.0
2008-09-12,174.449997,174.449997,165.0,165.050003,162.062317,1458.0
2008-09-15,170.0,170.0,150.0,170.0,166.922699,375427.0
2008-09-16,154.0,158.149994,150.5,153.649994,150.868652,2228.0
2008-09-17,152.100006,163.0,148.5,149.300003,146.597427,1176.0
2008-09-18,149.5,149.5,135.0,137.100006,134.618271,6196.0
2008-09-19,135.699997,149.949997,135.699997,146.550003,143.897186,3276.0
2008-09-22,146.550003,156.949997,142.25,145.899994,143.258926,1144.0
2008-09-23,143.0,152.449997,142.050003,148.300003,145.615494,3755.0
2008-09-24,138.100006,150.0,138.100006,144.899994,142.277054,1057.0
2008-09-25,150.0,150.0,144.449997,144.449997,141.83519,320.0
2008-09-26,141.399994,144.0,132.0,135.300003,132.850815,1526.0
2008-09-29,137.300003,139.0,127.0,133.800003,131.378006,2573.0
2008-09-30,125.5,132.0,125.5,130.0,127.646782,1033.0
2008-10-01,129.100006,131.0,125.0,128.449997,126.270538,201416.0
2008-10-03,150.0,150.0,120.25,129.199997,127.00782,305095.0
2008-10-06,127.949997,128.699997,120.5,122.400002,120.323181,23527.0
2008-10-07,122.5,132.0,122.5,129.25,127.056946,3658.0
2008-10-08,122.800003,132.0,111.0,126.099998,123.960396,7006.0
2008-10-10,121.0,123.0,102.0,109.949997,108.084427,4570.0
2008-10-13,110.0,122.849998,109.949997,113.5,111.574196,3848.0
2008-10-14,110.0,120.0,110.0,116.849998,114.867348,2786.0
2008-10-15,118.0,118.0,105.0,110.75,108.87085,7234.0
2008-10-16,115.0,115.0,100.349998,106.650002,104.840416,1787.0
2008-10-17,105.449997,112.949997,105.449997,105.599998,103.808228,589.0
2008-10-20,106.0,113.5,85.0,85.0,83.55777,26207.0
2008-10-21,88.0,93.949997,88.0,91.599998,90.045776,3139.0
2008-10-22,87.0,92.949997,85.5,87.699997,86.211945,2132.0
2008-10-23,87.900002,89.5,80.099998,82.0,80.608665,6806.0
2008-10-24,80.599998,98.400002,80.599998,98.400002,96.730392,9861.0
2008-10-27,95.0,106.849998,81.0,90.0,88.472923,5379.0
2008-10-29,90.0,91.0,83.349998,84.699997,83.262871,1960.0
2008-10-31,93.5,101.0,86.0,92.349998,90.783058,2493.0
2008-11-03,92.0,102.0,91.5,94.849998,93.240654,3952.0
2008-11-04,98.0,104.949997,91.150002,100.400002,98.696472,4698.0
2008-11-05,105.099998,105.099998,91.0,94.0,92.405083,7844.0
2008-11-06,95.0,95.0,90.0,93.5,91.913536,3840.0
2008-11-07,103.300003,103.300003,77.199997,93.0,91.42202,3661.0
2008-11-10,97.0,109.75,95.099998,98.75,97.074463,4144.0
2008-11-11,99.949997,99.949997,92.199997,94.050003,92.454208,3260.0
2008-11-12,90.199997,97.900002,90.199997,93.400002,91.815247,1756.0
2008-11-14,93.599998,95.949997,93.550003,95.300003,93.683014,1144.0
2008-11-17,91.0,95.949997,90.0,91.400002,89.849174,1973.0
2008-11-18,90.0,95.949997,87.050003,93.199997,91.618622,1034.0
2008-11-19,85.0,94.650002,85.0,91.550003,89.996635,607.0
2008-11-20,90.0,91.0,87.0,90.0,88.472923,1546.0
2008-11-21,88.099998,93.650002,88.0,92.199997,90.635605,4544.0
2008-11-24,88.0,92.949997,87.150002,88.050003,86.556023,7796.0
2008-11-25,88.199997,95.0,85.5,87.599998,86.113647,6776.0
2008-11-26,84.0,88.949997,84.0,87.0,85.523834,5326.0
2008-11-27,87.0,87.0,87.0,87.0,85.523834,0.0
2008-11-28,79.0,89.150002,79.0,84.449997,83.01709,3058.0
2008-12-01,82.449997,88.699997,82.449997,86.0,84.540802,1384.0
2008-12-02,85.0,85.949997,80.0,81.449997,80.067993,3355.0
2008-12-03,80.699997,84.5,78.349998,79.199997,77.856178,10679.0
2008-12-04,90.0,90.0,77.349998,80.0,78.642616,8263.0
2008-12-05,95.0,95.0,77.400002,79.699997,78.347694,3604.0
2008-12-08,95.0,95.0,77.0,78.699997,77.36467,3231.0
2008-12-10,79.5,80.5,78.050003,78.800003,77.462967,3451.0
2008-12-11,86.0,94.099998,84.5,87.099998,85.622131,71450.0
2008-12-12,85.0,85.0,80.5,82.849998,81.444244,12411.0
2008-12-15,82.0,84.699997,79.0,79.599998,78.24939,14953.0
2008-12-16,82.0,82.400002,80.0,80.949997,79.576469,16974.0
2008-12-17,83.5,84.5,80.949997,81.199997,79.822243,10077.0
2008-12-18,81.199997,82.25,80.099998,81.050003,79.674774,4351.0
2008-12-19,81.050003,82.449997,80.0,80.550003,79.183266,11753.0
2008-12-22,82.949997,86.0,81.199997,81.599998,80.215454,7192.0
2008-12-23,81.050003,82.25,80.0,80.900002,79.527336,4592.0
2008-12-24,80.550003,80.550003,67.300003,78.650002,77.315498,6185.0
2008-12-26,80.75,80.849998,78.0,78.050003,76.7257,3461.0
2008-12-29,78.050003,79.949997,76.0,77.75,76.430779,2652.0
2008-12-30,76.150002,79.5,76.150002,77.349998,76.037575,3396.0
2008-12-31,77.0,81.5,77.0,78.0,76.676537,7417.0
2009-01-02,80.949997,81.0,77.949997,78.050003,76.7257,28229.0
2009-01-05,81.0,81.0,79.150002,80.349998,78.986664,9211.0
2009-01-06,81.099998,84.949997,80.0,80.650002,79.281578,42124.0
2009-01-07,81.050003,85.0,74.099998,76.5,75.201973,11481.0
2009-01-09,74.75,77.550003,72.5,73.099998,71.859673,20216.0
2009-01-12,74.0,74.0,72.0,73.400002,72.154594,2065.0
2009-01-13,71.400002,73.5,70.0,72.0,70.778343,5100.0
2009-01-14,72.0,75.0,70.0,71.949997,70.729187,3600.0
2009-01-15,74.900002,74.900002,63.049999,71.099998,69.893616,2984.0
2009-01-16,67.699997,75.0,67.699997,70.650002,69.451256,1894.0
2009-01-19,71.0,73.699997,70.099998,72.550003,71.319031,2100.0
2009-01-20,69.099998,76.449997,69.099998,75.199997,73.924057,7132.0
2009-01-21,76.900002,76.900002,72.550003,75.050003,73.776596,3719.0
2009-01-22,74.050003,74.050003,68.349998,70.150002,68.959732,13402.0
2009-01-23,66.150002,72.5,66.150002,70.0,68.812271,2075.0
2009-01-27,71.0,71.0,68.0,70.300003,69.107208,6209.0
2009-01-28,69.099998,76.0,69.099998,73.849998,72.596954,5481.0
2009-01-29,77.900002,77.949997,70.400002,73.650002,72.400352,3374.0
2009-01-30,72.0,75.0,70.550003,72.550003,71.319031,3458.0
2009-02-02,74.0,75.0,68.0,70.699997,69.500397,4732.0
2009-02-03,73.0,75.199997,71.150002,73.050003,71.810532,1742.0
2009-02-04,75.0,75.699997,71.650002,74.800003,73.530838,3557.0
2009-02-05,71.699997,77.0,71.699997,74.900002,73.629143,2892.0
2009-02-06,73.050003,77.0,73.050003,76.400002,75.103699,5922.0
2009-02-09,77.0,81.0,75.800003,80.75,79.379875,19807.0
2009-02-10,75.5,80.849998,75.349998,78.599998,77.26635,6933.0
2009-02-11,79.349998,79.849998,76.0,79.800003,78.446007,3668.0
2009-02-12,79.0,81.5,76.849998,78.699997,77.36467,30834.0
2009-02-13,77.599998,80.0,77.099998,77.800003,76.479927,2459.0
2009-02-16,76.099998,79.449997,76.099998,77.949997,76.627396,671.0
2009-02-17,79.75,82.900002,74.5,75.0,73.727448,1296.0
2009-02-18,74.5,89.800003,72.0,80.900002,79.527336,32788.0
2009-02-19,77.0,81.800003,77.0,80.050003,78.691765,6269.0
2009-02-20,76.599998,80.0,73.0,79.75,78.396843,4856.0
2009-02-24,80.0,80.0,75.650002,77.75,76.430779,6113.0
2009-02-25,77.0,80.0,77.0,77.900002,76.578239,4700.0
2009-02-26,75.800003,80.0,75.050003,79.650002,78.298546,14052.0
2009-02-27,76.449997,95.599998,74.25,91.550003,89.996635,193386.0
2009-03-02,88.0,89.0,83.650002,86.900002,85.425537,183736.0
2009-03-03,85.699997,86.449997,79.0,80.849998,79.478188,24090.0
2009-03-04,81.0,84.699997,80.349998,83.300003,81.886612,19858.0
2009-03-05,83.0,86.25,81.550003,83.050003,81.640869,21155.0
2009-03-06,83.050003,86.400002,79.75,85.199997,83.754372,22261.0
2009-03-09,83.099998,87.400002,81.5,82.599998,81.198479,20622.0
2009-03-12,83.050003,83.050003,79.050003,80.550003,79.183266,10936.0
2009-03-13,80.0,83.5,80.0,82.949997,81.542549,8300.0
2009-03-16,84.449997,86.900002,82.25,86.0,84.540802,33135.0
2009-03-17,85.099998,86.400002,84.300003,84.300003,82.869644,8474.0
2009-03-18,85.25,94.199997,85.25,89.25,87.735672,561643.0
2009-03-19,92.900002,95.0,87.0,88.349998,86.850945,89422.0
2009-03-20,92.0,92.0,87.050003,87.699997,86.211945,14713.0
2009-03-23,87.550003,91.0,87.0,88.0,86.506859,9226.0
2009-03-24,88.0,92.0,86.25,86.900002,85.425537,17075.0
2009-03-25,87.0,92.0,85.099998,89.199997,87.686501,18883.0
2009-03-26,91.800003,91.800003,87.150002,88.0,86.506859,6499.0
2009-03-27,81.0,90.949997,81.0,87.400002,85.917038,11154.0
2009-03-30,86.0,93.800003,85.0,88.099998,86.605171,19945.0
2009-03-31,88.550003,89.849998,88.0,88.699997,87.194992,1416.0
2009-04-01,85.5,99.0,85.5,96.800003,95.15757,58132.0
2009-04-02,99.5,105.800003,95.449997,98.599998,96.927002,43257.0
