Date,Open,High,Low,Close,Adj Close,Volume
2006-08-28,130.25,142.25,125.5,138.5625,111.446503,60664652.0
2006-08-29,138.75,140.975006,133.887497,134.824997,108.440407,15716452.0
2006-08-30,134.25,135.725006,130.375,132.024994,106.18837,8139932.0
2006-08-31,131.25,136.0,128.75,134.612503,108.269516,6683960.0
2006-09-01,134.75,137.25,133.774994,135.462494,108.953178,4704780.0
2006-09-04,135.5,137.25,113.199997,135.987503,109.375435,2999152.0
2006-09-05,136.0,139.0,134.625,138.175003,111.134834,3824532.0
2006-09-06,138.675003,140.625,134.5,135.3125,108.832535,3830444.0
2006-09-07,136.25,136.25,132.5,134.324997,108.038284,1404644.0
2006-09-08,134.699997,136.225006,132.887497,133.699997,107.535576,1078636.0
2006-09-11,134.987503,136.25,133.0625,133.987503,107.766823,1681864.0
2006-09-12,133.987503,136.712494,133.5,134.462494,108.14888,2056784.0
2006-09-13,135.25,137.25,135.25,136.175003,109.526237,1607788.0
2006-09-14,136.300003,139.375,136.274994,137.462494,110.56179,2138440.0
2006-09-15,137.537506,138.5,134.75,135.050003,108.621384,839132.0
2006-09-18,136.0,140.5,136.0,136.625,109.888191,897504.0
2006-09-19,137.012497,155.962494,136.625,146.0625,117.478821,19172256.0
2006-09-20,144.949997,153.475006,143.3125,151.262497,121.661171,9057312.0
2006-09-21,144.25,156.75,144.25,152.237503,122.445412,7104400.0
2006-09-22,156.25,156.25,148.3125,150.287506,120.877045,2906004.0
2006-09-25,148.8125,152.925003,147.512497,148.387497,119.348801,2542148.0
2006-09-26,149.949997,156.5,148.5,154.399994,124.184692,6943500.0
2006-09-27,154.875,157.949997,154.074997,154.862503,124.556694,4061248.0
2006-09-28,156.175003,156.175003,152.037506,153.25,123.259758,1210420.0
2006-09-29,153.75,157.5,152.5,154.600006,124.345566,2381504.0
2006-10-03,154.75,158.962494,153.75,154.850006,124.546661,3202624.0
2006-10-04,155.399994,156.0,152.5,153.425003,123.40049,1202696.0
2006-10-05,155.300003,157.0,154.75,156.037506,125.501747,857264.0
2006-10-06,157.25,159.987503,154.537506,155.324997,124.928658,2473768.0
2006-10-09,154.5,156.225006,152.5,153.512497,123.470879,961312.0
2006-10-10,155.0,156.199997,152.587494,153.962494,123.832817,840552.0
2006-10-11,155.0,163.449997,155.0,157.487503,126.667976,7770292.0
2006-10-12,158.625,159.274994,155.25,157.425003,126.617691,2884688.0
2006-10-13,158.774994,173.225006,158.774994,170.487503,137.123978,10084532.0
2006-10-16,172.0625,179.5,172.0625,177.612503,142.85463,7437840.0
2006-10-17,178.5,179.25,175.0625,176.125,141.658234,3306924.0
2006-10-18,177.5,178.75,170.0,171.012497,137.546249,3019184.0
2006-10-19,175.0,198.0,175.0,193.175003,155.371643,18835652.0
2006-10-20,194.75,225.0,194.0,215.837494,173.599167,21011380.0
2006-10-23,239.0,247.237503,220.25,224.537506,180.596649,16687696.0
2006-10-26,225.0,231.5,223.087494,229.662506,184.718735,10700288.0
2006-10-27,230.324997,253.5,230.324997,250.237503,201.267288,17816692.0
2006-10-30,252.5,261.950012,246.25,251.637497,202.393311,12570116.0
2006-10-31,252.0,256.25,239.149994,247.425003,199.005173,8952160.0
2006-11-01,250.25,256.0,245.649994,252.3125,202.936249,7815152.0
2006-11-02,252.0,254.662506,248.787506,250.625,201.578934,4379712.0
2006-11-03,251.0,251.25,246.25,248.0,199.467636,2850172.0
2006-11-06,250.0,255.25,245.75,249.574997,200.73439,3482952.0
2006-11-07,253.425003,253.600006,246.8125,247.737503,199.256531,2035924.0
2006-11-08,249.649994,251.25,242.25,247.675003,199.206253,3295280.0
2006-11-09,250.5,250.699997,245.5,246.899994,198.582901,1888468.0
